"PassengerId","predict","p0","p1"
892,"0",0.924783006821512,0.0752169931784875
893,"0",0.728017225962067,0.271982774037933
894,"0",0.927244169431578,0.0727558305684221
895,"0",0.91769193329348,0.0823080667065199
896,"1",0.588048328709414,0.411951671290586
897,"0",0.878174247828686,0.121825752171314
898,"0",0.697573823358075,0.302426176641925
899,"0",0.801674532412422,0.198325467587578
900,"1",0.313099147417963,0.686900852582037
901,"0",0.90429173591194,0.09570826408806
902,"0",0.92391154212785,0.0760884578721499
903,"0",0.753515674866325,0.246484325133676
904,"1",0.0598039310851121,0.940196068914888
905,"0",0.924453315293647,0.0755466847063533
906,"1",0.0690702740529979,0.930929725947002
907,"1",0.095093095264955,0.904906904735045
908,"0",0.869604467240192,0.130395532759808
909,"0",0.886055375166456,0.113944624833544
910,"1",0.658177450086203,0.341822549913797
911,"0",0.713209615490216,0.286790384509784
912,"1",0.679994577849713,0.320005422150287
913,"1",0.43743209022953,0.56256790977047
914,"1",0.0717844185454335,0.928215581454567
915,"1",0.38340804703793,0.61659195296207
916,"1",0.0887597588985053,0.911240241101495
917,"0",0.932481987843076,0.0675180121569239
918,"1",0.060163521363873,0.939836478636127
919,"0",0.902084502865643,0.0979154971343566
920,"1",0.363108713774641,0.636891286225359
921,"0",0.921893425530614,0.078106574469386
922,"0",0.909929978260792,0.0900700217392077
923,"0",0.817506543375692,0.182493456624308
924,"1",0.290636639771382,0.709363360228618
925,"1",0.625364356674646,0.374635643325354
926,"1",0.572870944583203,0.427129055416797
927,"0",0.831241015265224,0.168758984734776
928,"0",0.748307596271458,0.251692403728542
929,"1",0.64268353901843,0.35731646098157
930,"0",0.924240623443729,0.075759376556271
931,"0",0.762671951172057,0.237328048827943
932,"0",0.897315410812299,0.102684589187701
933,"0",0.785704667396426,0.214295332603574
934,"0",0.911410574960373,0.0885894250396272
935,"1",0.0906411370824424,0.909358862917558
936,"1",0.069320796446766,0.930679203553234
937,"0",0.922339728399607,0.0776602716003933
938,"1",0.655742141945949,0.344257858054051
939,"0",0.896695360748087,0.103304639251913
940,"1",0.0877573109646469,0.912242689035353
941,"1",0.244353639234963,0.755646360765037
942,"1",0.465447187292532,0.534552812707468
943,"0",0.897987101738741,0.102012898261259
944,"1",0.0988142237683063,0.901185776231694
945,"1",0.118404938138219,0.881595061861781
946,"0",0.815301919553937,0.184698080446063
947,"0",0.925192220032665,0.0748077799673349
948,"0",0.926170665711921,0.0738293342880794
949,"0",0.915782478367343,0.0842175216326575
950,"0",0.92097080309556,0.0790291969044402
951,"1",0.0614698563935316,0.938530143606468
952,"0",0.887750602695599,0.112249397304401
953,"0",0.835068168328527,0.164931831671473
954,"0",0.900470484027987,0.0995295159720127
955,"1",0.180143931941694,0.819856068058306
956,"1",0.302874023909938,0.697125976090062
957,"1",0.0919914875703367,0.908008512429663
958,"1",0.21626252824633,0.78373747175367
959,"0",0.860711017634199,0.139288982365801
960,"0",0.734989108077722,0.265010891922278
961,"1",0.116703034165773,0.883296965834227
962,"1",0.483155465030995,0.516844534969005
963,"0",0.913663373446034,0.0863366265539658
964,"1",0.668333542674082,0.331666457325918
965,"0",0.804075694379661,0.19592430562034
966,"1",0.0613087538790965,0.938691246120903
967,"1",0.608369923708615,0.391630076291385
968,"0",0.927229970995591,0.0727700290044086
969,"1",0.216282209295662,0.783717790704338
970,"0",0.898341801497747,0.101658198502253
971,"1",0.483155465030995,0.516844534969005
972,"1",0.259775319807684,0.740224680192316
973,"0",0.804463207217755,0.195536792782245
974,"0",0.684476966762636,0.315523033237364
975,"0",0.92391154212785,0.0760884578721499
976,"0",0.832047874322226,0.167952125677774
977,"0",0.923576345235189,0.0764236547648107
978,"1",0.487858736644256,0.512141263355744
979,"1",0.320235301142866,0.679764698857134
980,"1",0.236028895398954,0.763971104601046
981,"1",0.252283321318445,0.747716678681555
982,"1",0.576374789560358,0.423625210439642
983,"0",0.896695360748087,0.103304639251913
984,"1",0.0958822792988508,0.904117720701149
985,"0",0.927229970995591,0.0727700290044086
986,"1",0.580235648059442,0.419764351940558
987,"0",0.917677371841545,0.0823226281584546
988,"1",0.124114893941576,0.875885106058424
989,"0",0.768637388990135,0.231362611009864
990,"1",0.220210282473188,0.779789717526812
991,"0",0.917333370544964,0.0826666294550361
992,"1",0.0673501698351939,0.932649830164806
993,"0",0.816747684477709,0.183252315522291
994,"0",0.896695360748087,0.103304639251913
995,"0",0.908027504298162,0.091972495701838
996,"1",0.478593782424191,0.521406217575809
997,"0",0.907473936519075,0.092526063480925
998,"0",0.875813521554683,0.124186478445317
999,"0",0.896695360748087,0.103304639251913
1000,"0",0.929808752932457,0.0701912470675432
1001,"0",0.788404169868208,0.211595830131792
1002,"0",0.882290921096198,0.117709078903802
1003,"1",0.236028895398954,0.763971104601046
1004,"1",0.073331143876958,0.926668856123042
1005,"1",0.252247493175134,0.747752506824866
1006,"1",0.0832433842047259,0.916756615795274
1007,"0",0.899812148067638,0.100187851932362
1008,"0",0.922198457577212,0.0778015424227876
1009,"1",0.0874851513923621,0.912514848607638
1010,"0",0.755933438987324,0.244066561012676
1011,"1",0.100678277274531,0.899321722725469
1012,"1",0.113567195424421,0.886432804575579
1013,"0",0.912509846858167,0.0874901531418327
1014,"1",0.0625819523948393,0.937418047605161
1015,"0",0.88816879895721,0.11183120104279
1016,"0",0.896695360748087,0.103304639251913
1017,"1",0.232091827623202,0.767908172376798
1018,"0",0.889480294540178,0.110519705459822
1019,"1",0.251804771486507,0.748195228513493
1020,"0",0.81145373622069,0.18854626377931
1021,"0",0.924975905841992,0.0750240941580085
1022,"0",0.821401337119483,0.178598662880517
1023,"0",0.77955243751349,0.22044756248651
1024,"0",0.772534499217989,0.22746550078201
1025,"0",0.925162071548642,0.0748379284513577
1026,"0",0.844192119714116,0.155807880285884
1027,"0",0.922933490365249,0.0770665096347506
1028,"0",0.734181459855242,0.265818540144758
1029,"0",0.894345174804699,0.105654825195301
1030,"1",0.643985405909685,0.356014594090315
1031,"0",0.916426253424057,0.0835737465759432
1032,"0",0.872421191092638,0.127578808907362
1033,"1",0.0695636378698028,0.930436362130197
1034,"0",0.755223436500224,0.244776563499776
1035,"0",0.854392406892189,0.145607593107811
1036,"1",0.440940391063855,0.559059608936145
1037,"0",0.904970843387465,0.0950291566125346
1038,"0",0.821441582683804,0.178558417316196
1039,"0",0.916867577338683,0.0831324226613174
1040,"0",0.785704667396426,0.214295332603574
1041,"0",0.845163769910829,0.154836230089171
1042,"1",0.0590212417810778,0.940978758218922
1043,"0",0.92391154212785,0.0760884578721499
1044,"0",0.928413984274374,0.0715860157256255
1045,"1",0.293739566083804,0.706260433916196
1046,"0",0.924352018953566,0.0756479810464342
1047,"0",0.912770321563202,0.0872296784367975
1048,"1",0.0625487130144861,0.937451286985514
1049,"1",0.24998879750178,0.75001120249822
1050,"1",0.440940391063855,0.559059608936145
1051,"1",0.360056284163322,0.639943715836678
1052,"1",0.214688204806648,0.785311795193352
1053,"1",0.330530963443752,0.669469036556248
1054,"1",0.0941353928387574,0.905864607161243
1055,"0",0.921458693841556,0.0785413061584439
1056,"0",0.83381868970112,0.16618131029888
1057,"1",0.447323474909613,0.552676525090387
1058,"0",0.690933993140831,0.309066006859169
1059,"0",0.914129096683694,0.0858709033163061
1060,"1",0.0770377445605799,0.92296225543942
1061,"1",0.654064233406514,0.345935766593486
1062,"0",0.92311747448427,0.0768825255157299
1063,"0",0.734726411612307,0.265273588387693
1064,"0",0.915528811230894,0.0844711887691062
1065,"0",0.917351600253708,0.0826483997462925
1066,"0",0.917074452105351,0.0829255478946493
1067,"1",0.0842319522982078,0.915768047701792
1068,"1",0.0770339641696008,0.922966035830399
1069,"1",0.68207338546697,0.31792661453303
1070,"1",0.11369815625513,0.88630184374487
1071,"1",0.122405880936502,0.877594119063498
1072,"0",0.898341801497747,0.101658198502253
1073,"1",0.543737859933488,0.456262140066512
1074,"1",0.0701280583586471,0.929871941641353
1075,"0",0.896695360748087,0.103304639251913
1076,"1",0.0653408437827685,0.934659156217232
1077,"0",0.889661080553597,0.110338919446403
1078,"1",0.075737231890571,0.924262768109429
1079,"0",0.867789098406155,0.132210901593844
1080,"0",0.903888984725817,0.096111015274183
1081,"0",0.864716470562746,0.135283529437253
1082,"0",0.876327010452691,0.123672989547309
1083,"0",0.801765083454758,0.198234916545242
1084,"1",0.427284574591924,0.572715425408076
1085,"0",0.924778932577218,0.075221067422782
1086,"1",0.29574331322033,0.70425668677967
1087,"0",0.908856097354702,0.0911439026452979
1088,"1",0.155606811149391,0.844393188850609
1089,"1",0.210084284908264,0.789915715091736
1090,"0",0.896443205127626,0.103556794872374
1091,"0",0.748307596271458,0.251692403728542
1092,"1",0.155489098847985,0.844510901152015
1093,"1",0.272261439667212,0.727738560332788
1094,"1",0.597499232442074,0.402500767557926
1095,"1",0.112457209168298,0.887542790831702
1096,"0",0.902299623091327,0.0977003769086733
1097,"0",0.81307143194567,0.18692856805433
1098,"1",0.644143464506254,0.355856535493746
1099,"0",0.901058921458939,0.0989410785410608
1100,"1",0.071349691972899,0.928650308027101
1101,"0",0.922339728399607,0.0776602716003933
1102,"0",0.869234146861792,0.130765853138208
1103,"0",0.921458693841556,0.0785413061584439
1104,"0",0.758371561692568,0.241628438307432
1105,"1",0.33194027600536,0.66805972399464
1106,"0",0.816920962712381,0.183079037287619
1107,"0",0.806568120538737,0.193431879461263
1108,"1",0.185626259067165,0.814373740932835
1109,"1",0.673961720112359,0.326038279887641
1110,"1",0.0659581059457524,0.934041894054248
1111,"0",0.927229970995591,0.0727700290044086
1112,"1",0.106275624261935,0.893724375738065
1113,"0",0.916107296183332,0.0838927038166679
1114,"1",0.104119749360655,0.895880250639345
1115,"0",0.875813521554683,0.124186478445317
1116,"1",0.144801112255608,0.855198887744392
1117,"1",0.399750861904102,0.600249138095898
1118,"0",0.91149749188334,0.0885025081166596
1119,"1",0.236028895398954,0.763971104601046
1120,"0",0.925549536366146,0.0744504636338538
1121,"0",0.857183063577075,0.142816936422925
1122,"1",0.559192885093241,0.440807114906759
1123,"1",0.072344172562372,0.927655827437628
1124,"0",0.889084994875926,0.110915005124074
1125,"0",0.92391154212785,0.0760884578721499
1126,"1",0.608298153996913,0.391701846003087
1127,"0",0.888572915603288,0.111427084396712
1128,"0",0.823414928856057,0.176585071143943
1129,"0",0.767735827960664,0.232264172039336
1130,"1",0.119244913890137,0.880755086109863
1131,"1",0.0663821264905752,0.933617873509425
1132,"1",0.13810465332313,0.86189534667687
1133,"1",0.184173215731543,0.815826784268457
1134,"1",0.620098799024729,0.379901200975271
1135,"0",0.92391154212785,0.0760884578721499
1136,"0",0.913808649304216,0.0861913506957837
1137,"1",0.634383072032311,0.365616927967689
1138,"1",0.0770798814576819,0.922920118542318
1139,"0",0.836985643992381,0.163014356007619
1140,"1",0.100678277274531,0.899321722725469
1141,"1",0.653467407744724,0.346532592255276
1142,"1",0.100737298645607,0.899262701354393
1143,"0",0.888572915603288,0.111427084396712
1144,"1",0.561995584567229,0.438004415432771
1145,"0",0.928949018910942,0.0710509810890581
1146,"0",0.928809363886915,0.0711906361130849
1147,"0",0.92311747448427,0.0768825255157299
1148,"0",0.896695360748087,0.103304639251913
1149,"0",0.876585546129951,0.123414453870049
1150,"1",0.089653459933956,0.910346540066044
1151,"0",0.875813521554683,0.124186478445317
1152,"0",0.92437787625966,0.0756221237403397
1153,"0",0.913663373446034,0.0863366265539658
1154,"1",0.0875881785472412,0.912411821452759
1155,"1",0.162062923141165,0.837937076858835
1156,"0",0.898807471752211,0.101192528247789
1157,"0",0.92391154212785,0.0760884578721499
1158,"0",0.851134320423582,0.148865679576418
1159,"0",0.92311747448427,0.0768825255157299
1160,"0",0.748307596271458,0.251692403728542
1161,"0",0.924041892818431,0.0759581071815687
1162,"0",0.811786358066295,0.188213641933705
1163,"0",0.896695360748087,0.103304639251913
1164,"1",0.0714480722898353,0.928551927710165
1165,"1",0.163326502697561,0.836673497302439
1166,"0",0.917351600253708,0.0826483997462925
1167,"1",0.0922565604767224,0.907743439523278
1168,"0",0.905650215422945,0.0943497845770554
1169,"0",0.908557989524162,0.0914420104758376
1170,"0",0.89166008134571,0.10833991865429
1171,"0",0.894771841135068,0.105228158864932
1172,"0",0.690044495580029,0.309955504419971
1173,"1",0.258753789462416,0.741246210537584
1174,"1",0.236028895398954,0.763971104601046
1175,"1",0.629664032417983,0.370335967582017
1176,"1",0.107316851381987,0.892683148618013
1177,"0",0.929650763612103,0.0703492363878974
1178,"0",0.917351600253708,0.0826483997462925
1179,"1",0.605377123104776,0.394622876895224
1180,"0",0.917351600253708,0.0826483997462925
1181,"0",0.927229970995591,0.0727700290044086
1182,"0",0.827077796677849,0.172922203322151
1183,"0",0.718837425185512,0.281162574814488
1184,"0",0.917351600253708,0.0826483997462925
1185,"0",0.790523468261135,0.209476531738865
1186,"0",0.933261129626787,0.0667388703732125
1187,"0",0.91641347686636,0.0835865231336396
1188,"1",0.0855263727162513,0.914473627283749
1189,"0",0.921893425530614,0.078106574469386
1190,"0",0.821373536952626,0.178626463047374
1191,"0",0.768637388990135,0.231362611009864
1192,"0",0.896657108736764,0.103342891263236
1193,"0",0.81434316986978,0.18565683013022
1194,"0",0.868335668015619,0.131664331984381
1195,"0",0.928979729777719,0.0710202702222808
1196,"1",0.236028895398954,0.763971104601046
1197,"1",0.139648889984147,0.860351110015853
1198,"1",0.52780005339974,0.47219994660026
1199,"1",0.316527385874418,0.683472614125582
1200,"1",0.680378505483219,0.319621494516781
1201,"1",0.468435349797497,0.531564650202503
1202,"0",0.921681457133221,0.0783185428667793
1203,"0",0.859723327259648,0.140276672740352
1204,"0",0.921248778565563,0.078751221434437
1205,"1",0.677269988184532,0.322730011815468
1206,"1",0.0741468053066762,0.925853194693324
1207,"1",0.241981451898724,0.758018548101276
1208,"1",0.677616109435426,0.322383890564574
1209,"0",0.775979539196075,0.224020460803925
1210,"0",0.853752300295809,0.146247699704191
1211,"0",0.838356030450862,0.161643969549138
1212,"0",0.908027504298162,0.091972495701838
1213,"0",0.906295175691052,0.093704824308948
1214,"0",0.894345174804699,0.105654825195301
1215,"1",0.347598993999245,0.652401006000755
1216,"1",0.0633218107471695,0.936678189252831
1217,"0",0.89838681619039,0.10161318380961
1218,"1",0.0999227019434518,0.900077298056548
1219,"0",0.811320140661812,0.188679859338188
1220,"0",0.841902616228041,0.158097383771959
1221,"0",0.881766881466332,0.118233118533668
1222,"1",0.120160606093216,0.879839393906784
1223,"1",0.522509675445205,0.477490324554795
1224,"0",0.917351600253708,0.0826483997462925
1225,"1",0.314728432508357,0.685271567491643
1226,"0",0.853752300295809,0.146247699704191
1227,"0",0.687604401680733,0.312395598319267
1228,"0",0.797496841150417,0.202503158849583
1229,"0",0.88817864214762,0.11182135785238
1230,"0",0.761122263424584,0.238877736575416
1231,"0",0.917351600253708,0.0826483997462925
1232,"0",0.828789541327043,0.171210458672957
1233,"0",0.899422672065692,0.100577327934308
1234,"0",0.880711827497487,0.119288172502513
1235,"1",0.0611838018431344,0.938816198156866
1236,"0",0.774312050685222,0.225687949314778
1237,"1",0.252569756239484,0.747430243760516
1238,"0",0.894345174804699,0.105654825195301
1239,"1",0.669213159236597,0.330786840763403
1240,"0",0.893846882730438,0.106153117269562
1241,"1",0.0806016424108502,0.91939835758915
1242,"1",0.074868795218981,0.925131204781019
1243,"0",0.902299623091327,0.0977003769086733
1244,"0",0.778398560552246,0.221601439447754
1245,"0",0.805996923785536,0.194003076214464
1246,"1",0.1322999074455,0.8677000925545
1247,"0",0.690332711684584,0.309667288315416
1248,"1",0.10561539412889,0.89438460587111
1249,"0",0.92391154212785,0.0760884578721499
1250,"0",0.896695360748087,0.103304639251913
1251,"1",0.378591365966379,0.621408634033621
1252,"0",0.902589166379239,0.0974108336207615
1253,"1",0.0832692577568171,0.916730742243183
1254,"1",0.0806016424108502,0.91939835758915
1255,"0",0.91769193329348,0.0823080667065199
1256,"1",0.0686144979590884,0.931385502040912
1257,"0",0.756448076541385,0.243551923458615
1258,"0",0.923576345235189,0.0764236547648107
1259,"1",0.483523743740204,0.516476256259796
1260,"1",0.0749977073322131,0.925002292667787
1261,"0",0.890517969504299,0.109482030495701
1262,"0",0.894652090400903,0.105347909599097
1263,"1",0.0575992516957742,0.942400748304226
1264,"0",0.873361795587832,0.126638204412168
1265,"0",0.839754176569043,0.160245823430957
1266,"1",0.0749416507299925,0.925058349270008
1267,"1",0.0593514769701787,0.940648523029821
1268,"0",0.724466038514828,0.275533961485172
1269,"0",0.889005739343404,0.110994260656596
1270,"0",0.79599132890235,0.20400867109765
1271,"0",0.855801156506704,0.144198843493296
1272,"0",0.896695360748087,0.103304639251913
1273,"0",0.91641347686636,0.0835865231336396
1274,"1",0.521048679454924,0.478951320545076
1275,"1",0.342982662852332,0.657017337147668
1276,"1",0.658130112465084,0.341869887534916
1277,"1",0.0872064036681398,0.91279359633186
1278,"0",0.915154258245225,0.0848457417547748
1279,"0",0.909320773875812,0.0906792261241876
1280,"0",0.875813521554683,0.124186478445317
1281,"0",0.75422167336546,0.24577832663454
1282,"1",0.415501814302071,0.584498185697929
1283,"1",0.117355895109699,0.882644104890301
1284,"0",0.750623483047274,0.249376516952726
1285,"0",0.912134471682172,0.087865528317828
1286,"0",0.919154941200836,0.0808450587991643
1287,"1",0.0595686514776999,0.9404313485223
1288,"0",0.907044925074249,0.0929550749257507
1289,"1",0.070203895899225,0.929796104100775
1290,"0",0.889480294540178,0.110519705459822
1291,"0",0.908484591427185,0.091515408572815
1292,"1",0.0691239804688554,0.930876019531145
1293,"0",0.896840854165455,0.103159145834545
1294,"1",0.0601567479142124,0.939843252085788
1295,"1",0.681484350518774,0.318515649481226
1296,"0",0.799593465705566,0.200406534294434
1297,"0",0.819826820949943,0.180173179050057
1298,"0",0.902310646097875,0.097689353902125
1299,"1",0.637461221589235,0.362538778410765
1300,"1",0.214688204806648,0.785311795193352
1301,"1",0.176022893474584,0.823977106525416
1302,"1",0.236028895398954,0.763971104601046
1303,"1",0.0620110511880805,0.93798894881192
1304,"1",0.640762312857173,0.359237687142827
1305,"0",0.927229970995591,0.0727700290044086
1306,"1",0.0606331594322548,0.939366840567745
1307,"0",0.904847724382249,0.095152275617751
1308,"0",0.927229970995591,0.0727700290044086
1309,"0",0.882766775385145,0.117233224614855
